id,source_system,source_reference,receipt_date,vendor_name,description,currency,gross_amount,gst_amount,net_amount,expense_account,payment_method,validation_status,validation_reason,event_batch_id,source_hash,created_at,reviewed,exported,document_type,date_added,tax,sales_tax,tip,type,tax_category,classification,sub_classification,pay_account,card_type,card_number,comment,pay_method,mapped_expense_account_id,mapped_bank_account_id,canonical_pay_method,mapping_status,mapping_notes,category,expense,vehicle_id,vehicle_number,fuel,created_from_banking,revenue,gst_code,split_key,split_group_total,fuel_amount,deductible_status,business_personal,source_file,gl_account_code,gl_account_name,gl_subcategory,auto_categorized
,mastercard_import,2023-03-16_Canadian Tire_-13.11,2023-03-16,Canadian Tire,"RB TELEPAYMENTS/ROYALE DIRECT -3,500.00 Total payments received -$3,630.00 Returns and other credits TRANSACTION DATEPOSTING DATE TRANSACTION DESCRIPTION AMOUNT ($) Mar 13 Mar 14 CDN TIRE STORE #00329 RED DEER",CAD,-13.11,-0.62,-12.49,,Mastercard,,,,bb87268bdd0fb4cb0c8db9d8bcbadb5db05189042641b0dc433e45d48e0e3543,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2023-05-26_Canadian Tire_6.51,2023-05-26,Canadian Tire,CDN TIRE GASBAR #01883 RED DEER,CAD,6.51,0.31,6.20,,Mastercard,,,,f192e5d5c11ca923b93dc18c0b1fc1a1350f27e66ca8ab42f21bf612e0c0da77,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2023-11-14_Canadian Tire_0.0,2023-11-14,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,0.00,0.00,0.00,,Mastercard,,,,872d4e9081b6806b89a715e60db64fbad1d3090804e2d478bb7436fef5b592f8,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2023-11-21_Canadian Tire_79.5,2023-11-21,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,79.50,3.79,75.71,,Mastercard,,,,83799d87464ad646719b4ce1a78be50907764513e797f190d9de901a7100e0b2,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2023-11-21_Canadian Tire_202.34,2023-11-21,Canadian Tire,CDN TIRE STORE #00645 RED DEER,CAD,202.34,9.64,192.70,,Mastercard,,,,129d9bd692e358ed1d354298ab2c500112080273cd22b93ba43e1178280776c6,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2023-11-21_Canadian Tire_22.17,2023-11-21,Canadian Tire,CDN TIRE STORE #00645 RED DEER,CAD,22.17,1.06,21.11,,Mastercard,,,,2ed02a6e7fe6767c12375e187e5e16e9dff76a2e30635f13adb4b7abbb2f6a72,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2023-11-25_Canadian Tire_81.73,2023-11-25,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,81.73,3.89,77.84,,Mastercard,,,,1ae4aae6113702a0177eb8fe0cdccd40f5850c5a00b49bdcacfa97be82fd712a,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2023-11-27_Canadian Tire_33.66,2023-11-27,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,33.66,1.60,32.06,,Mastercard,,,,517e0371e692f25eca948d37ce9d66f3329bead0d5d4894b504e34327bb87e1b,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2023-12-05_Canadian Tire_48.05,2023-12-05,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,48.05,2.29,45.76,,Mastercard,,,,30ab4c121ae33d1f81c3282a41061ca94ef31288bcf629570207f79e517afe01,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-01-06_Canadian Tire_78.06,2024-01-06,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,78.06,3.72,74.34,,Mastercard,,,,424ae2aad98531579d0ea04d4c5ff932ce4b8288822d5e640971e2090a62e2d4,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-03-24_Canadian Tire_0.0,2024-03-24,Canadian Tire,CDN TIRE STORE #00645 RED DEER,CAD,0.00,0.00,0.00,,Mastercard,,,,1f6f148fdc03aa1a36893cc55078f71f85e74c9270683570537b213816d43a27,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-04-11_Canadian Tire_398.39,2024-04-11,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,398.39,18.97,379.42,,Mastercard,,,,5304d14aee59ce3b8125bdf255ff9f3f2bcda374d22c037cc40e8c90ffb20a64,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-04-12_Canadian Tire_93.94,2024-04-12,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,93.94,4.47,89.47,,Mastercard,,,,4bbfa46878fb9642951eff67c42286d87b73d36b74b61f84e7b722f52299099f,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-04-12_Canadian Tire_162.73,2024-04-12,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,162.73,7.75,154.98,,Mastercard,,,,a8d6ff9be9223821e63269f9bd42197b4268a1c08572b106e838daf39c02d42a,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-04-13_Canadian Tire_46.73,2024-04-13,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,46.73,2.23,44.50,,Mastercard,,,,798a564b1b9b2c890951e14681335a48ce4590c3d3883a590863dcd2e02a9e50,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-04-13_Canadian Tire_96.28,2024-04-13,Canadian Tire,CDN TIRE STORE #00645 RED DEER,CAD,96.28,4.58,91.70,,Mastercard,,,,3979391687da093db2e58c3a2f0745c505f13c500fe84bb80e7eda1907321b58,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-04-14_Canadian Tire_389.03,2024-04-14,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,389.03,18.53,370.50,,Mastercard,,,,b6689c4c5b2c7bbde9d8ba888a64be84170082449408663109a1f02a65896c57,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-04-16_Canadian Tire_880.62,2024-04-16,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,880.62,41.93,838.69,,Mastercard,,,,7c855ab1fd04be795e29ab9d7a90b31cd880c1b80c878e2bed1168a0bc1fa73c,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-04-19_Canadian Tire_230.96,2024-04-19,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,230.96,11.00,219.96,,Mastercard,,,,7cf9f1fd2da7448f60f41d6e780fdc8df89af91934927aa2b433c4024114bf34,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-04-19_Canadian Tire_660.78,2024-04-19,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,660.78,31.47,629.31,,Mastercard,,,,a25336e9e6dda10450c68ba24b3c349e9e575a0e53f16cea4d4bf3a5dc845170,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-04-20_Canadian Tire_14.97,2024-04-20,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,14.97,0.71,14.26,,Mastercard,,,,cec340a2bbc096b00ed77058f6f675894a24185e5314bf4461ae07b74e28a7e1,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-04-21_Canadian Tire_80.4,2024-04-21,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,80.40,3.83,76.57,,Mastercard,,,,5b4839a780877b021c31abcec3ce3c8e7ddeee0ac5fc6e2f2c96b0d81f309485,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-04-21_Canadian Tire_11.54,2024-04-21,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,11.54,0.55,10.99,,Mastercard,,,,862e94aa36e646d02f6084b756c90cba35d5ee127aa3511bd3e5493e76ea4bb6,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-04-21_Canadian Tire_1082.52,2024-04-21,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,1082.52,51.55,1030.97,,Mastercard,,,,bff1bc778e52d2fbbd18f308f1dfdbc05f1591250f48be1ee4571a1c103d493c,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-04-22_Canadian Tire_0.0,2024-04-22,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,0.00,0.00,0.00,,Mastercard,,,,e6167cae7a802aec078e2c2fda9b75a0cf0ffde32f53e959f11b4e4fd6d35c64,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-04-24_Canadian Tire_407.86,2024-04-24,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,407.86,19.42,388.44,,Mastercard,,,,2991ae6fdb9452b843c0a0a52dc6cc87dde9de39c039ed2779c157e57ab099df,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-04-26_Canadian Tire_236.03,2024-04-26,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,236.03,11.24,224.79,,Mastercard,,,,11233497ae7a16bdefcfde168ca19cf03049058ba3c5a0e3a64918a140785fef,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-04-29_Canadian Tire_204.29,2024-04-29,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,204.29,9.73,194.56,,Mastercard,,,,33bd7f93d910e2061de2ff1eade6cf45a2f94aa2187b0525ef5f5957784e0506,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-04-29_Canadian Tire_892.49,2024-04-29,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,892.49,42.50,849.99,,Mastercard,,,,019c288957bfdeb1372a204a2e357718f9a42b84181a1fd1a6f81a8204d57c12,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-05-02_Canadian Tire_196.54,2024-05-02,Canadian Tire,CDN TIRE STORE #00645 RED DEER,CAD,196.54,9.36,187.18,,Mastercard,,,,15a4cbac8821e2d788b4965efb3d81c3d2ecb1ee5460b556d4c5f2cb07daab1e,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-05-04_Canadian Tire_225.25,2024-05-04,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,225.25,10.73,214.52,,Mastercard,,,,e1249e8841b4486127c40fd7a449cf90681a1b9c97df3ae9bbe3f968c1cfa42a,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-05-06_Canadian Tire_-997.49,2024-05-06,Canadian Tire,"RB TELEPAYMENTS/ROYALE DIRECT -2,000.00 Total payments received -$4,000.00 Returns and other credits TRANSACTION DATEPOSTING DATE TRANSACTION DESCRIPTION AMOUNT ($) Apr 29 Apr 30 CDN TIRE STORE #00329 RED DEER",CAD,-997.49,-47.50,-949.99,,Mastercard,,,,168255f7968e0f5f600690fe540443b1765f2148470587b1220f2d311ac5abf8,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-05-16_Canadian Tire_112.58,2024-05-16,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,112.58,5.36,107.22,,Mastercard,,,,1555d00e30d9588d5044a5d8f860a6ba65e2007aef1508e7a6ea12afbba5bb2a,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-05-22_Canadian Tire_191.48,2024-05-22,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,191.48,9.12,182.36,,Mastercard,,,,ab76adf232350e9ad0de1deff35a91363fe832376f7cc5d9df07c316b7fd587e,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-05-28_Canadian Tire_793.15,2024-05-28,Canadian Tire,MILL SUPPLY INC WARRENSVILLE OH 542.86 387.29 USD @ 1.401689948 May 30 May 31 CDN TIRE STORE #00329 RED DEER,CAD,793.15,37.77,755.38,,Mastercard,,,,caf03686ca58db0b7aee22f75820bffb04227055587577d23371a8d11bb3d2ce,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-05-31_Canadian Tire_45.2,2024-05-31,Canadian Tire,CDN TIRE STORE #00645 RED DEER,CAD,45.20,2.15,43.05,,Mastercard,,,,37498b1abf662cf8eabb3b05f03243622625fdb727665b22909cf45adf36c3d8,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-07-02_Canadian Tire_29.61,2024-07-02,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,29.61,1.41,28.20,,Mastercard,,,,8d655c1848474789ee23bf97014cc6c89d33c3705f57be493607f1003535232d,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-07-25_Canadian Tire_0.0,2024-07-25,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,0.00,0.00,0.00,,Mastercard,,,,6ec0f960d596564db6e7d23ad3a3c8866d855c2cc4fe199be81bed2551fba401,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-08-12_Canadian Tire_306.86,2024-08-12,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,306.86,14.61,292.25,,Mastercard,,,,35e465f277c322e6eefe13723e5446de6c64c9646b82c6d5114ce400e4c0cd52,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-08-14_Canadian Tire_500.23,2024-08-14,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,500.23,23.82,476.41,,Mastercard,,,,59ba8ea330221ca57d7aa31c75f2c6b991de7c80da0ee33edd06002d1af27cdf,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-08-15_Canadian Tire_105.35,2024-08-15,Canadian Tire,CDN TIRE STORE #00645 RED DEER,CAD,105.35,5.02,100.33,,Mastercard,,,,bba7b6a58c918b1cbc1eab2799a3b3f2f2c3e94f7d3027c830ff2fe3452aa927,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-08-16_Canadian Tire_173.11,2024-08-16,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,173.11,8.24,164.87,,Mastercard,,,,a268546f3beb219a9d267216737a71da1d63d48b06df19079f7d077d09bc86df,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-08-19_Canadian Tire_129.58,2024-08-19,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,129.58,6.17,123.41,,Mastercard,,,,84ad2e965d0993d3f858e403045d7899be5d0622b9cd0894a876ad6b2f760285,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-10-03_Canadian Tire_96.91,2024-10-03,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,96.91,4.61,92.30,,Mastercard,,,,9d1ed8748b1a19270400253de1e6913f0991cf44362f12dd8bed69a0c9270de0,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-10-12_Canadian Tire_138.97,2024-10-12,Canadian Tire,CDN TIRE STORE #00645 RED DEER,CAD,138.97,6.62,132.35,,Mastercard,,,,42f7ddb4bd9b82e88f696e2bed899ad5bfafaa5f8a8bb0a56df766984e8c6d5c,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-10-20_Canadian Tire_49.23,2024-10-20,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,49.23,2.34,46.89,,Mastercard,,,,6233bccfe3b3ab10f53b3b8e30617b7b56be883811c61886031287bb471ecd96,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-10-26_Canadian Tire_0.0,2024-10-26,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,0.00,0.00,0.00,,Mastercard,,,,7cdf4bb72dd37dc7bbf40a40f110c379cafeec3e770f6f861cd88c5e0ca64530,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-11-01_Canadian Tire_92.82,2024-11-01,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,92.82,4.42,88.40,,Mastercard,,,,7b667ccd2e7c958c7dd1e890c81215e579cf44535c2a890eebb066a58d53e672,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-11-02_Canadian Tire_118.04,2024-11-02,Canadian Tire,CDN TIRE STORE #00645 RED DEER,CAD,118.04,5.62,112.42,,Mastercard,,,,271329edbb49b6f90dee2f1146531db386643662476b945086ce44ea72357374,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-12-18_Canadian Tire_0.0,2024-12-18,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,0.00,0.00,0.00,,Mastercard,,,,2f3d544d0aaa2f1137a2fe313a97883175d5a355961d22cbc451ca577c066790,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-12-28_Canadian Tire_68.02,2024-12-28,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,68.02,3.24,64.78,,Mastercard,,,,6016fc247a898ce45bc2242a6fa2ea4fb59986fa34b128ea75bac3f489f2f963,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2024-12-28_Canadian Tire_104.99,2024-12-28,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,104.99,5.00,99.99,,Mastercard,,,,5a39cc278699ed984d838e8c0dd43c19616914e64b7bc39d98a8e8b9a96ea9d8,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2025-06-17_Canadian Tire_0.0,2025-06-17,Canadian Tire,CDN TIRE STORE #00645 RED DEER,CAD,0.00,0.00,0.00,,Mastercard,,,,ca91477a9313f3bd2573dd61557ad85053e3db98bdf37dddbfb329ca8225fe5f,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2025-07-18_Canadian Tire_0.0,2025-07-18,Canadian Tire,CDN TIRE STORE #00329 RED DEER,CAD,0.00,0.00,0.00,,Mastercard,,,,7bf245c8001ac7588fc613d62d6c9e6c334f4a0d91e4fcedac4059f7cc913478,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
,mastercard_import,2025-07-31_Canadian Tire_44.51,2025-07-31,Canadian Tire,CDN TIRE STORE #00645 RED DEER,CAD,44.51,2.12,42.39,,Mastercard,,,,8538d333106331bd6768567e2e9f52ad4c82b81ee27b783da6aeb64d8c162936,2025-10-24 21:26:38,,,,,,,,,,,,,,,Triangle Mastercard (David),,,,,,,maintenance,,,,,,,,,,,,business,,,,,
