Date,Description,Amount,Transaction ID,Bank ID,Vendor
2019-09-23,"Point of Sale - Interac RETAIL PURCHASE 000001001368 AIR-SERV PARKL",1.50,40240,None,""
2019-09-26,"Point of Sale - Interac RETAIL PURCHASE 000001078063 CANADIAN PIZZA",9.00,35814,None,""
2019-09-26,"Point of Sale - Interac RETAIL PURCHASE 000001579087 SHOPPERS DRUG M",8.39,35815,None,""
2019-09-26,"Point of Sale - Interac RETAIL PURCHASE 926914620859 TIM HORTONS #16",11.15,40224,None,""
2019-09-26,"Point of Sale - Interac RETAIL PURCHASE 926809413473 TIM HORTON'S #2",6.91,40226,None,""
2019-09-26,"Automated Banking Machine ATM WITHDRAWAL INTERAC/CCCS SCD 0869",163.50,40228,None,""
2019-09-27,"Point of Sale - Interac RETAIL PURCHASE 000001577147 Fas Gas CROSSRO",6.49,40219,None,""
2019-09-27,"Point of Sale - Interac RETAIL PURCHASE 000001025044 Fas Gas CROSSRO",80.00,40220,None,""
2019-09-30,"Point of Sale - Interac RETAIL PURCHASE 000001625009 22703 MACS CONV",5.40,35808,None,""
2019-09-30,"Point of Sale - Interac RETAIL PURCHASE 000001152008 Fas Gas SOUTHSI",70.00,35809,None,""
2019-09-30,"Point of Sale - Interac RETAIL PURCHASE 000001638033 Fas Gas SOUTHSI",100.00,35810,None,""
2019-09-30,"Branch Transaction OVERDRAFT INTEREST CHARGE",8.70,40193,None,""
2019-09-30,"Point of Sale - Interac RETAIL PURCHASE 000001951049 Fas Gas SOUTHSI",33.50,40200,None,""
2019-09-30,"Point of Sale - Interac RETAIL PURCHASE 927307473706 TIM HORTONS #10",6.91,40204,None,""
2019-09-30,"Point of Sale - Interac RETAIL PURCHASE 000001362233 247 CONVENIENCE",87.51,40209,None,""
2019-10-01,"Point of Sale - Interac RETAIL PURCHASE 000001001651 CALG CO-OP GAS",39.50,40186,None,""
2019-10-01,"Point of Sale - Visa Debit INTL VISA DEB RETAIL PURCHASE IN *LMS 927465293138 155.00 USD @ 1.359355",210.70,40188,None,""
2019-10-01,"Point of Sale - Visa Debit INTL VISA DEB RETAIL PURCHASE IN *LMS 927464753691 75.00 USD @ 1.359333",101.95,40189,None,""
2019-10-01,"Point of Sale - Interac RETAIL PURCHASE 927321842545 CINEPLEX #3132",49.65,40190,None,""
2019-10-01,"Point of Sale - Interac RETAIL PURCHASE 000001015052 RUN'N ON EMPTY",37.50,40191,None,""
2019-10-01,"Point of Sale - Visa Debit INTL VISA DEB RETAIL PURCHASE WWW.1AND1.COM 927322880775 19.98 USD @ 1.359359",27.16,40192,None,""
2019-10-02,"Branch Transaction NON-SUFFICIENT FUNDS CHARGE",45.00,40173,None,""
2019-10-02,"Point of Sale - Interac RETAIL PURCHASE 000620761002 KIPP SCOTT GMC",139.39,40176,None,""
2019-10-03,"Point of Sale - Interac RETAIL PURCHASE 000001935008 Fas Gas SOUTHSI",37.00,35800,None,""
2019-10-03,"Point of Sale - Interac RETAIL PURCHASE 000001956012 Fas Gas SOUTHSI",24.00,35801,None,""
2019-10-04,"Point of Sale - Interac RETAIL PURCHASE 927609419076 TIM HORTON'S #2",4.61,35791,None,""
2019-10-04,"Point of Sale - Interac RETAIL PURCHASE 000001713091 CANADIAN TIRE G",14.44,35794,None,""
2019-10-04,"Point of Sale - Interac RETAIL PURCHASE 927619243851 SOBEYS #5175",129.05,35795,None,""
2019-10-04,"Point of Sale - Interac RETAIL PURCHASE 000001001776 AIR-SERV PETRO",1.50,40169,None,""
2019-10-07,"Point of Sale - Interac RETAIL PURCHASE 000001151038 LIQUOR 7 RED DE",180.00,35788,None,""
2019-10-07,"Point of Sale - Interac RETAIL PURCHASE 000001651006 Fas Gas SOUTHSI",140.00,35789,None,""
2019-10-07,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 1E0U",600.00,40158,None,""
2019-10-07,"Point of Sale - Interac RETAIL PURCHASE 927908938501 TIM HORTON'S #2",5.12,40159,None,""
2019-10-08,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 22ND ST 2C92",200.00,40153,None,""
2019-10-09,"Internet Banking INTERNET BILL PAY 000000220477 FIRST INSURANCE FUNDING-C",2577.64,40151,None,""
2019-10-10,"Point of Sale - Interac RETAIL PURCHASE 928312603631 SOBEYS #5175",131.13,40147,None,""
2019-10-10,"Point of Sale - Interac RETAIL PURCHASE 000001264051 PHOENIX BUFFET",19.90,40149,None,""
2019-10-15,"Automated Banking Machine ABM WITHDRAWAL 1A66 GAETZ AVE + 22ND ST 99512 4506*********534",340.00,34897,None,""
2019-10-15,"Point of Sale - Interac RETAIL PURCHASE 000001179043 Fas Gas WESTPAR",59.51,35786,None,""
2019-10-15,"Point of Sale - Interac RETAIL PURCHASE 928711831964 TIM HORTON'S #2",16.55,40128,None,""
2019-10-16,"Point of Sale - Interac RETAIL PURCHASE 928921134647 Wow Windshields",115.50,40117,None,""
2019-10-16,"Point of Sale - Interac RETAIL PURCHASE 671001001003 RED DEER REGIST",63.90,40119,None,""
2019-10-16,"Point of Sale - Interac RETAIL PURCHASE 671001001002 RED DEER REGIST",366.90,40120,None,""
2019-10-16,"Point of Sale - Interac RETAIL PURCHASE 000001078715 PLENTY OF LIQUO",124.64,40122,None,""
2019-10-16,"Point of Sale - Interac RETAIL PURCHASE 000001078714 PLENTY OF LIQUO",212.93,40123,None,""
2019-10-16,"Point of Sale - Interac RETAIL PURCHASE 000001155392 PLENTY OF LIQUO",70.82,40124,None,""
2019-10-16,"Point of Sale - Interac RETAIL PURCHASE 000001155391 PLENTY OF LIQUO",603.74,40125,None,""
2019-10-17,"Point of Sale - Visa Debit VISA DEBIT RETAIL PURCHASE ROGERS/FIDO BIL 929033544850",401.03,40114,None,""
2019-10-17,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 22ND ST 1A66",200.00,40115,None,""
2019-10-18,"Point of Sale - Interac RETAIL PURCHASE 000000055169 PETRO-CANADA",10.00,35782,None,""
2019-10-18,"Branch Transaction NON-SUFFICIENT FUNDS CHARGE",45.00,40099,None,""
2019-10-18,"Point of Sale - Interac RETAIL PURCHASE 000001670020 Fas Gas SOUTHSI",49.09,40107,None,""
2019-10-18,"Point of Sale - Interac RETAIL PURCHASE 000001704016 Fas Gas SOUTHSI",41.00,40108,None,""
2019-10-18,"Point of Sale - Interac RETAIL PURCHASE 000001078772 PLENTY OF LIQUO",391.07,40110,None,""
2019-10-18,"Point of Sale - Interac RETAIL PURCHASE 000001962006 Fas Gas SOUTHSI",58.00,40111,None,""
2019-10-18,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 22ND ST 2C92",300.00,40113,None,""
2019-10-21,"Point of Sale - Interac RETAIL PURCHASE 000001056014 RUN'N ON EMPTY",35.00,35778,None,""
2019-10-21,"Point of Sale - Interac RETAIL PURCHASE 000001445008 Fas Gas SOUTHSI",28.45,35779,None,""
2019-10-21,"Automated Banking Machine ATM WITHDRAWAL INTERAC/CCCS SCD 0869",303.50,35780,None,""
2019-10-21,"Point of Sale - Interac RETAIL PURCHASE 929120929388 SOBEYS #5175",32.17,40097,None,""
2019-10-23,"Point of Sale - Interac RETAIL PURCHASE 000001001712 STAPLES#285",10.80,40086,None,""
2019-10-23,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 1E0U",40.00,40087,None,""
2019-10-23,"Point of Sale - Interac RETAIL PURCHASE 000001763012 Fas Gas SOUTHSI",40.00,40089,None,""
2019-10-24,"Point of Sale - Interac RETAIL PURCHASE 000001313002 SHOPPERS DRUG M",206.80,40082,None,""
2019-10-24,"Point of Sale - Interac RETAIL PURCHASE 929709900615 TIM HORTONS #10",14.07,40084,None,""
2019-10-25,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",2000.00,40071,None,""
2019-10-25,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 1E0U",1000.00,40074,None,""
2019-10-28,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 22ND ST 1F2X",620.00,35771,None,""
2019-10-28,"Point of Sale - Interac RETAIL PURCHASE 000001002066 Fas Gas SOUTHSI",35.00,35772,None,""
2019-10-28,"Point of Sale - Interac RETAIL PURCHASE 000001884060 SAFEWAY #8877",27.80,35773,None,""
2019-10-28,"Point of Sale - Interac RETAIL PURCHASE 000001078118 PLENTY OF LIQUO",58.85,40062,None,""
2019-10-28,"Point of Sale - Interac RETAIL PURCHASE 014001001015 CITY WIDE TOWIN",204.75,40063,None,""
2019-10-29,"Branch Transaction WITHDRAWAL IBB GAETZ AVE & 67TH ST BANKING CE",3500.00,40053,None,""
2019-10-29,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",3000.00,40056,None,""
2019-10-29,"Point of Sale - Interac RETAIL PURCHASE 000001001955 AIR-SERV PARKL",1.50,40057,None,""
2019-10-29,"Point of Sale - Visa Debit VISA DEBIT RETAIL PURCHASE FACEBK *XDXZ5N6 930263294392",8.87,40059,None,""
2019-10-31,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",120.00,35769,None,""
2019-10-31,"Branch Transaction OVERDRAFT INTEREST CHARGE",9.53,40038,None,""
2019-10-31,"Point of Sale - Interac RETAIL PURCHASE 000001001941 AIR-SERV SHELL",1.50,40046,None,""
2019-10-31,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 22ND ST 1F2X",980.00,40048,None,""
2019-11-01,"Point of Sale - Visa Debit VISA DEBIT RETAIL PURCHASE ROGERS *48 930533762763",334.98,40031,None,""
2019-11-01,"Point of Sale - Visa Debit INTL VISA DEB RETAIL PURCHASE IN *LMS 930566160629 155.00 USD @ 1.350903",209.39,40032,None,""
2019-11-01,"Point of Sale - Visa Debit INTL VISA DEB RETAIL PURCHASE IN *LMS 930566744830 75.00 USD @ 1.350933",101.32,40034,None,""
2019-11-01,"Automated Banking Machine ATM WITHDRAWAL CLEARVIEW BKNG CTR 1A0N",800.00,40035,None,""
2019-11-04,"Point of Sale - Interac RETAIL PURCHASE 000001982101 Fas Gas SOUTHSI",179.00,35763,None,""
2019-11-04,"Point of Sale - Interac RETAIL PURCHASE 000001690002 Fas Gas SOUTHSI",99.00,35764,None,""
2019-11-04,"Point of Sale - Interac RETAIL PURCHASE 000001001818 AIR-SERV 7-ELE",1.50,40015,None,""
2019-11-04,"Automated Banking Machine ATM WITHDRAWAL INTERAC/TD SCD 0004",1003.00,40021,None,""
2019-11-04,"Point of Sale - Interac RETAIL PURCHASE 000001001569 AIR-SERV PARKL",1.50,40022,None,""
2019-11-05,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 1E0U",400.00,40008,None,""
2019-11-06,"Point of Sale - Interac RETAIL PURCHASE 000001456017 CITY CENTER VAC",400.00,39998,None,""
2019-11-06,"Point of Sale - Interac RETAIL PURCHASE 000647061106 KIPP SCOTT GMC",436.62,40002,None,""
2019-11-06,"Point of Sale - Interac RETAIL PURCHASE 000001001607 THE TIRE GARAGE",1726.00,40003,None,""
2019-11-07,"Point of Sale - Interac RETAIL PURCHASE 000001414011 ESSO 7-ELEVEN 3",116.00,39992,None,""
2019-11-07,"Point of Sale - Interac RETAIL PURCHASE 000001456026 CITY CENTER VAC",78.49,39995,None,""
2019-11-07,"Automated Banking Machine ATM WITHDRAWAL INTERAC/RBC SCD 0003",403.00,39997,None,""
2019-11-08,"Branch Transaction NON-SUFFICIENT FUNDS CHARGE",135.00,39975,None,""
2019-11-08,"Automated Banking Machine ATM WITHDRAWAL INTERAC/RBC SCD 0003",203.00,39987,None,""
2019-11-12,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 22ND ST 1F2X",80.00,35753,None,""
2019-11-12,"Point of Sale - Interac RETAIL PURCHASE 000001382014 Fas Gas SOUTHSI",15.71,35754,None,""
2019-11-12,"Point of Sale - Interac RETAIL PURCHASE 931418775884 SOBEYS #9526",59.07,35755,None,""
2019-11-12,"Automated Banking Machine ATM WITHDRAWAL INTERAC/RBC SCD 0003",303.00,35758,None,""
2019-11-13,"Point of Sale - Interac RETAIL PURCHASE 207001001100 REAL CDN SUPERS",22.43,35749,None,""
2019-11-13,"Point of Sale - Interac RETAIL PURCHASE 000001620132 22654 MACS CONV",18.01,35750,None,""
2019-11-13,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 22ND ST 1F2X",2560.00,39964,None,""
2019-11-13,"Point of Sale - Interac RETAIL PURCHASE 000001564014 MR.SUDS INC.",6.30,39965,None,""
2019-11-14,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 22ND ST 2C92",40.00,35748,None,""
2019-11-14,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",2850.00,39962,None,""
2019-11-15,"Point of Sale - Interac RETAIL PURCHASE 000001449192 22720 MAC'S CON",11.01,35746,None,""
2019-11-15,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",2050.00,39958,None,""
2019-11-18,"Point of Sale - Interac RETAIL PURCHASE 000001243035 Fas Gas SOUTHSI",44.00,35745,None,""
2019-11-18,"Point of Sale - Interac RETAIL PURCHASE 000001428020 ESSO 7-ELEVEN 3",143.00,39945,None,""
2019-11-18,"Point of Sale - Interac RETAIL PURCHASE 000048301065 RED DEER TOYOTA",348.27,39946,None,""
2019-11-18,"Automated Banking Machine ATM WITHDRAWAL INTERAC/RBC SCD 0003",123.00,39948,None,""
2019-11-21,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",3000.00,39937,None,""
2019-11-22,"Point of Sale - Interac RETAIL PURCHASE 000001416112 SAFEWAY #8877",270.90,35743,None,""
2019-11-22,"Point of Sale - Interac RETAIL PURCHASE 000001345052 RUN'N ON EMPTY",76.43,39926,None,""
2019-11-22,"Point of Sale - Interac RETAIL PURCHASE 000001155755 PLENTY OF LIQUO",186.43,39931,None,""
2019-11-22,"Point of Sale - Interac RETAIL PURCHASE 000001078890 PLENTY OF LIQUO",365.01,39933,None,""
2019-11-22,"Point of Sale - Visa Debit INTL VISA DEB RETAIL PURCHASE WWW.1AND1.COM 932618351559 19.98 USD @ 1.366366",27.30,39934,None,""
2019-11-22,"Point of Sale - Interac RETAIL PURCHASE 000001720002 Fas Gas SOUTHSI",96.00,39936,None,""
2019-11-25,"Point of Sale - Interac RETAIL PURCHASE 000001348012 RUN'N ON EMPTY",105.31,35734,None,""
2019-11-25,"Point of Sale - Interac RETAIL PURCHASE 932810796267 CAMBRIDGE RED D",112.95,35737,None,""
2019-11-25,"Point of Sale - Interac RETAIL PURCHASE 000001001493 COINAMATIC CANA",20.00,35738,None,""
2019-11-25,"Point of Sale - Interac RETAIL PURCHASE 932716591598 SOBEYS #9526",311.40,35739,None,""
2019-11-25,"Point of Sale - Interac RETAIL PURCHASE 000001021008 Fas Gas SOUTHSI",80.00,35740,None,""
2019-11-25,"Point of Sale - Interac RETAIL PURCHASE 000001256030 Fas Gas SOUTHSI",102.01,35741,None,""
2019-11-28,"Point of Sale - Visa Debit INTL VISA DEB RETAIL PURCHASE VCITA INC 933123901216 228.00 USD @ 1.362412",310.63,39911,None,""
2019-11-29,"Branch Transaction OVERDRAFT INTEREST CHARGE",8.11,39896,None,""
2019-12-02,"Point of Sale - Interac RETAIL PURCHASE 933614655187 POPEYES #13330",65.88,35722,None,""
2019-12-02,"Point of Sale - Interac RETAIL PURCHASE 000001038009 Fas Gas SOUTHSI",79.00,35724,None,""
2019-12-02,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 22ND ST 2C92",80.00,35725,None,""
2019-12-02,"Point of Sale - Interac RETAIL PURCHASE 000001823004 Fas Gas SOUTHSI",64.00,35726,None,""
2019-12-02,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 22ND ST 1A66",60.00,35728,None,""
2019-12-02,"Point of Sale - Visa Debit INTL VISA DEB RETAIL PURCHASE WWW.1AND1.COM 933617352060 19.98 USD @ 1.364865",27.27,39887,None,""
2019-12-02,"Point of Sale - Interac RETAIL PURCHASE 000001001287 DR. DEAN M. WIL",135.00,39889,None,""
2019-12-02,"Automated Banking Machine ATM WITHDRAWAL INTERAC/RBC SCD 0003",202.75,39893,None,""
2019-12-03,"CHEQUE 34461684 1",3742.40,34892,None,""
2019-12-03,"Point of Sale - Interac RETAIL PURCHASE 000001220086 Fas Gas PENHOLD",16.49,39880,None,""
2019-12-03,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",2100.00,39881,None,""
2019-12-03,"Point of Sale - Visa Debit INTL VISA DEB RETAIL PURCHASE IN *LMS 933764752607 155.00 USD @ 1.364452",211.49,39883,None,""
2019-12-03,"Point of Sale - Visa Debit INTL VISA DEB RETAIL PURCHASE IN *LMS 933765434990 75.00 USD @ 1.364533",102.34,39884,None,""
2019-12-04,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 1E0U",700.00,39873,None,""
2019-12-05,"Branch Transaction WITHDRAWAL 03239 GAETZ AVE & 67TH ST BANKING CE",700.00,34885,None,""
2019-12-05,"Automated Banking Machine ATM WITHDRAWAL ST ALBERT BANKING CTR 1D03",200.00,39869,None,""
2019-12-06,"Point of Sale - Interac RETAIL PURCHASE 000001742008 Fas Gas SOUTHSI",52.00,39864,None,""
2019-12-09,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",1000.00,39845,None,""
2019-12-09,"Point of Sale - Interac RETAIL PURCHASE 934314793273 THE PHONE EXPER",218.40,39846,None,""
2019-12-11,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 22ND ST 2C92",100.00,39839,None,""
2019-12-11,"Point of Sale - Interac RETAIL PURCHASE 000001928246 SAFEWAY #8877",32.04,39841,None,""
2019-12-11,"Automated Banking Machine ATM WITHDRAWAL CLEARVIEW BKNG CTR 1A0N",100.00,39842,None,""
2019-12-12,"Automated Banking Machine ATM WITHDRAWAL INTERAC/RBC SCD 0003",342.75,39830,None,""
2019-12-12,"Point of Sale - Interac RETAIL PURCHASE 000001365040 RUN'N ON EMPTY",45.00,39831,None,""
2019-12-12,"Point of Sale - Interac RETAIL PURCHASE 000001559164 CEN AB CO-OP TA",40.00,39833,None,""
2019-12-12,"Point of Sale - Interac RETAIL PURCHASE 000078013514 BUSTERS PIZZA",40.68,39834,None,""
2019-12-13,"Automated Banking Machine ATM WITHDRAWAL INTERAC/CGI SCD 1004",63.15,39822,None,""
2019-12-13,"Point of Sale - Interac RETAIL PURCHASE 934715691811 SUBWAY # 05532",28.87,39823,None,""
2019-12-13,"Point of Sale - Interac RETAIL PURCHASE 000001478071 22720 MAC'S CON",16.12,39825,None,""
2019-12-13,"Point of Sale - Interac RETAIL PURCHASE 934610470305 TIM HORTONS #27",15.18,39826,None,""
2019-12-13,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 22ND ST 1F2X",40.00,39828,None,""
2019-12-16,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",40.00,35709,None,""
2019-12-16,"Point of Sale - Interac RETAIL PURCHASE 000001363049 SHOPPERS DRUG M",114.27,35711,None,""
2019-12-16,"Point of Sale - Interac RETAIL PURCHASE 934913620198 SOBEYS #5175",78.80,35712,None,""
2019-12-16,"Point of Sale - Interac RETAIL PURCHASE 000001035097 Fas Gas SOUTHSI",5.76,35715,None,""
2019-12-16,"Point of Sale - Interac RETAIL PURCHASE 000001092040 Fas Gas SOUTHSI",34.00,35716,None,""
2019-12-16,"Automated Banking Machine ATM WITHDRAWAL INTERAC/RBC SCD 0003",63.00,35717,None,""
2019-12-16,"Automated Banking Machine ATM WITHDRAWAL INTERAC/RBC SCD 0003",42.75,35719,None,""
2019-12-16,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",600.00,39805,None,""
2019-12-16,"Branch Transaction WITHDRAWAL IBB GAETZ AVE & 67TH ST BANKING CE",3000.00,39806,None,""
2019-12-16,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",3000.00,39807,None,""
2019-12-17,"Point of Sale - Interac RETAIL PURCHASE 000001224009 LIQUOR 7 RED DE",13.60,39803,None,""
2019-12-17,"Point of Sale - Interac RETAIL PURCHASE 935019194830 TIM HORTONS #25",4.32,39804,None,""
2019-12-19,"Point of Sale - Interac RETAIL PURCHASE 935214502889 TIM HORTONS #27",8.27,39792,None,""
2019-12-19,"Point of Sale - Interac RETAIL PURCHASE 000001001930 STAPLES#285",20.98,39793,None,""
2019-12-19,"Point of Sale - Visa Debit VISA DEBIT RETAIL PURCHASE ROGERS *48 935331792994",452.56,39795,None,""
2019-12-19,"Point of Sale - Interac RETAIL PURCHASE 935209325663 TIM HORTONS #27",13.41,39796,None,""
2019-12-20,"Point of Sale - Interac RETAIL PURCHASE 000001853038 Fas Gas SOUTHSI",130.02,39788,None,""
2019-12-23,"Point of Sale - Interac RETAIL PURCHASE 000001001370 CANADIAN TIRE #",73.49,35693,None,""
2019-12-23,"Point of Sale - Interac RETAIL PURCHASE 000001664165 22564 MACS CONV",16.51,35695,None,""
2019-12-23,"Point of Sale - Interac RETAIL PURCHASE 000001888014 Fas Gas WESTPAR",89.00,35698,None,""
2019-12-23,"Point of Sale - Interac RETAIL PURCHASE 246001001055 REAL CDN SUPERS",462.67,35699,None,""
2019-12-23,"Point of Sale - Interac RETAIL PURCHASE 000001764002 Fas Gas SOUTHSI",113.00,35700,None,""
2019-12-23,"Point of Sale - Interac RETAIL PURCHASE 752001001011 RED DEER REGIST",24.45,39768,None,""
2019-12-23,"Point of Sale - Interac RETAIL PURCHASE 000001001470 TOKYO EXPRESS",23.79,39780,None,""
2019-12-24,"Point of Sale - Interac RETAIL PURCHASE 000001001459 AIR-SERV PETRO",1.50,39763,None,""
2019-12-27,"Branch Transaction NON-SUFFICIENT FUNDS CHARGE",45.00,39753,None,""
2019-12-30,"Automated Banking Machine ATM WITHDRAWAL INTERAC/RBC SCD 0003",63.00,35682,None,""
2019-12-30,"Point of Sale - Interac RETAIL PURCHASE 000001452052 SAFEWAY #8877",194.50,35684,None,""
2019-12-30,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 22ND ST 1F2X",200.00,35685,None,""
2019-12-30,"Point of Sale - Interac RETAIL PURCHASE 755001001017 RED DEER REGIST",597.00,39744,None,""
2019-12-30,"Point of Sale - Interac RETAIL PURCHASE 000001001411 THE CITY OF RED",40.00,39745,None,""
2019-12-30,"Point of Sale - Interac RETAIL PURCHASE 000001001408 THE CITY OF RED",600.00,39747,None,""
2019-12-31,"Point of Sale - Interac RETAIL PURCHASE 000001825048 Fas Gas SOUTHSI",128.25,39731,None,""
2019-12-31,"Point of Sale - Interac RETAIL PURCHASE 000001321021 Fas Gas SOUTHSI",131.00,39732,None,""
2019-12-31,"Point of Sale - Interac RETAIL PURCHASE 000001536028 Fas Gas SOUTHSI",27.04,39733,None,""
2019-12-31,"Point of Sale - Interac RETAIL PURCHASE 000001015004 Fas Gas ROSS ST",30.00,39734,None,""
2019-12-31,"Point of Sale - Interac RETAIL PURCHASE 000001155328 PLENTY OF LIQUO",38.30,39735,None,""
2019-12-31,"Point of Sale - Interac RETAIL PURCHASE 000001155326 PLENTY OF LIQUO",44.00,39737,None,""
2019-12-31,"Point of Sale - Interac RETAIL PURCHASE 000001078493 PLENTY OF LIQUO",184.07,39739,None,""
